,iteration,subject,session,run,task,ts_CAPS,pearson_r
2098,6,sub-22,ses-01,run-01,task-checker,tsCAP3,0.06614639529811632
2099,6,sub-22,ses-02,run-01,task-checker,tsCAP3,0.07918596915440215
2100,6,sub-22,ses-01,run-01,task-checker,tsCAP4,0.24998191172349524
2101,6,sub-22,ses-02,run-01,task-checker,tsCAP4,-0.11349476248694136
2102,6,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.17393430256871684
2103,6,sub-22,ses-02,run-01,task-checker,tsCAP5,-0.162515030361157
2104,6,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.061435054651161086
2105,6,sub-22,ses-02,run-01,task-checker,tsCAP6,0.011586682947634219
2106,6,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.13330089274531018
2107,6,sub-22,ses-02,run-01,task-checker,tsCAP7,-0.35730721956524075
2108,6,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.09459915707359981
2109,6,sub-22,ses-02,run-01,task-checker,tsCAP8,-0.02944621106976683
2110,7,sub-22,ses-01,run-01,task-checker,tsCAP1,0.3165967368554074
2111,7,sub-22,ses-02,run-01,task-checker,tsCAP1,-0.012089673905060827
2112,7,sub-22,ses-01,run-01,task-checker,tsCAP2,-0.061829207750650345
2113,7,sub-22,ses-02,run-01,task-checker,tsCAP2,-0.02692113254193889
2114,7,sub-22,ses-01,run-01,task-checker,tsCAP3,0.06476342339970577
2115,7,sub-22,ses-02,run-01,task-checker,tsCAP3,0.18101145338674107
2116,7,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.003312913702728099
2117,7,sub-22,ses-02,run-01,task-checker,tsCAP4,0.1574908387155665
2118,7,sub-22,ses-01,run-01,task-checker,tsCAP5,0.07690504670094746
2119,7,sub-22,ses-02,run-01,task-checker,tsCAP5,-0.12566865357877186
2120,7,sub-22,ses-01,run-01,task-checker,tsCAP6,0.15913868293364922
2121,7,sub-22,ses-02,run-01,task-checker,tsCAP6,-0.003000267655862756
2122,7,sub-22,ses-01,run-01,task-checker,tsCAP7,0.1777267755336008
2123,7,sub-22,ses-02,run-01,task-checker,tsCAP7,-0.22581373006043692
2124,7,sub-22,ses-01,run-01,task-checker,tsCAP8,0.09069623531313441
2125,7,sub-22,ses-02,run-01,task-checker,tsCAP8,-0.1525497290595315
2126,8,sub-22,ses-01,run-01,task-checker,tsCAP1,0.11494710002447577
2127,8,sub-22,ses-02,run-01,task-checker,tsCAP1,0.16176299635540614
2128,8,sub-22,ses-01,run-01,task-checker,tsCAP2,0.082546801371646
2129,8,sub-22,ses-02,run-01,task-checker,tsCAP2,0.06253639102747137
2130,8,sub-22,ses-01,run-01,task-checker,tsCAP3,-0.04289611159942255
2131,8,sub-22,ses-02,run-01,task-checker,tsCAP3,0.41606651486086116
2132,8,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.2536957703882195
2133,8,sub-22,ses-02,run-01,task-checker,tsCAP4,0.21039393197946082
2134,8,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.12057691953666091
2135,8,sub-22,ses-02,run-01,task-checker,tsCAP5,0.05615875005009223
2136,8,sub-22,ses-01,run-01,task-checker,tsCAP6,0.1281035894500996
2137,8,sub-22,ses-02,run-01,task-checker,tsCAP6,0.033210678518812736
2138,8,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.053978403824594276
2139,8,sub-22,ses-02,run-01,task-checker,tsCAP7,0.06869118120267308
2140,8,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.10969014558531079
2141,8,sub-22,ses-02,run-01,task-checker,tsCAP8,-0.06988068241446924
2142,9,sub-22,ses-01,run-01,task-checker,tsCAP1,0.10283764644050036
2143,9,sub-22,ses-02,run-01,task-checker,tsCAP1,0.24349171081240434
2144,9,sub-22,ses-01,run-01,task-checker,tsCAP2,0.010276504160171656
2145,9,sub-22,ses-02,run-01,task-checker,tsCAP2,0.08220274756511663
2146,9,sub-22,ses-01,run-01,task-checker,tsCAP3,-0.19190831943489534
2147,9,sub-22,ses-02,run-01,task-checker,tsCAP3,-0.17390285693226668
2148,9,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.1336444935868469
2149,9,sub-22,ses-02,run-01,task-checker,tsCAP4,0.22755977035482894
2150,9,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.006378222572203283
2151,9,sub-22,ses-02,run-01,task-checker,tsCAP5,-0.10120221832717344
2152,9,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.140052800199123
2153,9,sub-22,ses-02,run-01,task-checker,tsCAP6,0.1207880388517488
2154,9,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.09949118446437123
2155,9,sub-22,ses-02,run-01,task-checker,tsCAP7,-0.07083274069541322
2156,9,sub-22,ses-01,run-01,task-checker,tsCAP8,0.14761583541447942
2157,9,sub-22,ses-02,run-01,task-checker,tsCAP8,-0.00862123885437543
2158,10,sub-22,ses-01,run-01,task-checker,tsCAP1,-0.002162102349981732
2159,10,sub-22,ses-02,run-01,task-checker,tsCAP1,0.15671384381153497
2160,10,sub-22,ses-01,run-01,task-checker,tsCAP2,0.05618860945852705
2161,10,sub-22,ses-02,run-01,task-checker,tsCAP2,0.052766651464111226
2162,10,sub-22,ses-01,run-01,task-checker,tsCAP3,0.004442972661846774
2163,10,sub-22,ses-02,run-01,task-checker,tsCAP3,0.3436595550796477
2164,10,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.028641560520939146
2165,10,sub-22,ses-02,run-01,task-checker,tsCAP4,0.3049674954672723
2166,10,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.07283529735216543
2167,10,sub-22,ses-02,run-01,task-checker,tsCAP5,-0.0964964224305065
2168,10,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.01703550628368043
2169,10,sub-22,ses-02,run-01,task-checker,tsCAP6,0.053666025450828415
2170,10,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.04374822894621438
2171,10,sub-22,ses-02,run-01,task-checker,tsCAP7,-0.09916533773979003
2172,10,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.0952533803862154
2173,10,sub-22,ses-02,run-01,task-checker,tsCAP8,-0.1932179520862914
