,subject,session,run,task,ts_CAPS,pearson_r
0,sub-01,ses-01,run-01,task-checker,tsCAP1,0.44179979613529274
1,sub-01,ses-01,run-01,task-checker,tsCAP2,0.4017481333331409
2,sub-01,ses-01,run-01,task-checker,tsCAP3,0.479516392325306
3,sub-01,ses-01,run-01,task-checker,tsCAP4,0.46303199861449024
4,sub-01,ses-01,run-01,task-checker,tsCAP5,0.46738661865042214
5,sub-01,ses-01,run-01,task-checker,tsCAP6,0.4742164109741604
6,sub-01,ses-01,run-01,task-checker,tsCAP7,0.12780548505632083
7,sub-01,ses-01,run-01,task-checker,tsCAP8,0.12856104040486674
8,sub-01,ses-01,run-01,task-checker,tsCAP1,0.6400081243838164
9,sub-01,ses-01,run-01,task-checker,tsCAP2,0.6140790496799142
10,sub-01,ses-01,run-01,task-checker,tsCAP3,0.41803427228606643
11,sub-01,ses-01,run-01,task-checker,tsCAP4,0.38100149943646977
12,sub-01,ses-01,run-01,task-checker,tsCAP5,0.33795417814513445
13,sub-01,ses-01,run-01,task-checker,tsCAP6,0.30324901647807795
14,sub-01,ses-01,run-01,task-checker,tsCAP7,0.15117934198371044
15,sub-01,ses-01,run-01,task-checker,tsCAP8,0.1677627319913482
16,sub-01,ses-01,run-01,task-checker,tsCAP1,0.6241563894892844
17,sub-01,ses-01,run-01,task-checker,tsCAP2,0.5733917817562322
18,sub-01,ses-01,run-01,task-checker,tsCAP3,0.47052349357379875
19,sub-01,ses-01,run-01,task-checker,tsCAP4,0.44868489794276545
20,sub-01,ses-01,run-01,task-checker,tsCAP5,0.46135845809003145
21,sub-01,ses-01,run-01,task-checker,tsCAP6,0.4661538732249498
22,sub-01,ses-01,run-01,task-checker,tsCAP7,0.21190895842963464
23,sub-01,ses-01,run-01,task-checker,tsCAP8,0.17558244596960632
24,sub-01,ses-01,run-01,task-checker,tsCAP1,0.5794939871769038
25,sub-01,ses-01,run-01,task-checker,tsCAP2,0.5730005901215119
26,sub-01,ses-01,run-01,task-checker,tsCAP3,0.4747219732295517
27,sub-01,ses-01,run-01,task-checker,tsCAP4,0.4382196126984458
28,sub-01,ses-01,run-01,task-checker,tsCAP5,0.4773095238959982
29,sub-01,ses-01,run-01,task-checker,tsCAP6,0.47450129594236734
30,sub-01,ses-01,run-01,task-checker,tsCAP7,0.09881330498796963
31,sub-01,ses-01,run-01,task-checker,tsCAP8,0.12230353465970642
32,sub-01,ses-01,run-01,task-checker,tsCAP1,0.6061818056278189
33,sub-01,ses-01,run-01,task-checker,tsCAP2,0.5989572525134889
34,sub-01,ses-01,run-01,task-checker,tsCAP3,0.48927481365105796
35,sub-01,ses-01,run-01,task-checker,tsCAP4,0.45910045705696106
36,sub-01,ses-01,run-01,task-checker,tsCAP5,0.44432294247773846
37,sub-01,ses-01,run-01,task-checker,tsCAP6,0.44703377195356314
38,sub-01,ses-01,run-01,task-checker,tsCAP7,0.10434575387252723
39,sub-01,ses-01,run-01,task-checker,tsCAP8,0.13154013880526513
40,sub-01,ses-01,run-01,task-checker,tsCAP1,0.655866595716584
41,sub-01,ses-01,run-01,task-checker,tsCAP2,0.615382113743987
42,sub-01,ses-01,run-01,task-checker,tsCAP3,0.4016758172641378
43,sub-01,ses-01,run-01,task-checker,tsCAP4,0.3567900855502323
44,sub-01,ses-01,run-01,task-checker,tsCAP5,0.490078355685949
45,sub-01,ses-01,run-01,task-checker,tsCAP6,0.4947751561554529
46,sub-01,ses-01,run-01,task-checker,tsCAP7,0.14420659118664425
47,sub-01,ses-01,run-01,task-checker,tsCAP8,0.17595720062998724
48,sub-01,ses-01,run-01,task-checker,tsCAP1,0.6657310385814863
49,sub-01,ses-01,run-01,task-checker,tsCAP2,0.6202041762734677
50,sub-01,ses-01,run-01,task-checker,tsCAP3,0.47852451271602875
51,sub-01,ses-01,run-01,task-checker,tsCAP4,0.44782175176989697
52,sub-01,ses-01,run-01,task-checker,tsCAP5,0.46068608780094394
53,sub-01,ses-01,run-01,task-checker,tsCAP6,0.4706654630621105
54,sub-01,ses-01,run-01,task-checker,tsCAP7,0.15253740221443685
55,sub-01,ses-01,run-01,task-checker,tsCAP8,0.18428400167259718
56,sub-01,ses-01,run-01,task-checker,tsCAP1,0.5667549649902902
57,sub-01,ses-01,run-01,task-checker,tsCAP2,0.5746704543825681
58,sub-01,ses-01,run-01,task-checker,tsCAP3,0.3953091589054841
59,sub-01,ses-01,run-01,task-checker,tsCAP4,0.3533553789604641
60,sub-01,ses-01,run-01,task-checker,tsCAP5,0.4723199118578699
61,sub-01,ses-01,run-01,task-checker,tsCAP6,0.4630635145808616
62,sub-01,ses-01,run-01,task-checker,tsCAP7,0.08440360945742202
63,sub-01,ses-01,run-01,task-checker,tsCAP8,0.07621560318668646
64,sub-01,ses-01,run-01,task-checker,tsCAP1,0.620527055556752
65,sub-01,ses-01,run-01,task-checker,tsCAP2,0.6084379815799187
66,sub-01,ses-01,run-01,task-checker,tsCAP3,0.4049393045542767
67,sub-01,ses-01,run-01,task-checker,tsCAP4,0.36071759212899346
68,sub-01,ses-01,run-01,task-checker,tsCAP5,0.2366925916134513
69,sub-01,ses-01,run-01,task-checker,tsCAP6,0.21148092351700384
70,sub-01,ses-01,run-01,task-checker,tsCAP7,0.12478326546711282
71,sub-01,ses-01,run-01,task-checker,tsCAP8,0.12873435881053658
72,sub-01,ses-01,run-01,task-checker,tsCAP1,0.595077469005528
73,sub-01,ses-01,run-01,task-checker,tsCAP2,0.5752574091330551
74,sub-01,ses-01,run-01,task-checker,tsCAP3,0.4632598338874909
75,sub-01,ses-01,run-01,task-checker,tsCAP4,0.4327227409452976
76,sub-01,ses-01,run-01,task-checker,tsCAP5,0.38285798193295967
77,sub-01,ses-01,run-01,task-checker,tsCAP6,0.37390861244443957
78,sub-01,ses-01,run-01,task-checker,tsCAP7,0.160684464903129
79,sub-01,ses-01,run-01,task-checker,tsCAP8,0.06828554910484948
80,sub-02,ses-01,run-01,task-checker,tsCAP1,0.3496373937396151
81,sub-02,ses-01,run-01,task-checker,tsCAP2,0.36216378606602717
82,sub-02,ses-01,run-01,task-checker,tsCAP3,0.4429524031637086
83,sub-02,ses-01,run-01,task-checker,tsCAP4,0.42107966915045364
84,sub-02,ses-01,run-01,task-checker,tsCAP5,0.17735149828449062
85,sub-02,ses-01,run-01,task-checker,tsCAP6,0.17132251624495926
86,sub-02,ses-01,run-01,task-checker,tsCAP7,-0.16854646233237633
87,sub-02,ses-01,run-01,task-checker,tsCAP8,-0.16431819036441753
88,sub-02,ses-01,run-01,task-checker,tsCAP1,0.3764639208943887
89,sub-02,ses-01,run-01,task-checker,tsCAP2,0.37962394936218863
90,sub-02,ses-01,run-01,task-checker,tsCAP3,0.46772148212715875
91,sub-02,ses-01,run-01,task-checker,tsCAP4,0.4494632761106921
92,sub-02,ses-01,run-01,task-checker,tsCAP5,0.2914603968389075
93,sub-02,ses-01,run-01,task-checker,tsCAP6,0.31125228376044106
94,sub-02,ses-01,run-01,task-checker,tsCAP7,-0.1395677729167057
95,sub-02,ses-01,run-01,task-checker,tsCAP8,-0.13999869334619358
96,sub-02,ses-01,run-01,task-checker,tsCAP1,0.3722169929269416
97,sub-02,ses-01,run-01,task-checker,tsCAP2,0.3723546434415229
98,sub-02,ses-01,run-01,task-checker,tsCAP3,0.4494880460628507
99,sub-02,ses-01,run-01,task-checker,tsCAP4,0.43238447548734554
100,sub-02,ses-01,run-01,task-checker,tsCAP5,0.29345369368339197
101,sub-02,ses-01,run-01,task-checker,tsCAP6,0.31768709615759394
102,sub-02,ses-01,run-01,task-checker,tsCAP7,-0.12331899543947998
103,sub-02,ses-01,run-01,task-checker,tsCAP8,-0.132068660665661
104,sub-02,ses-01,run-01,task-checker,tsCAP1,0.3281568337347219
105,sub-02,ses-01,run-01,task-checker,tsCAP2,0.3402635921989415
106,sub-02,ses-01,run-01,task-checker,tsCAP3,0.41659587231274775
107,sub-02,ses-01,run-01,task-checker,tsCAP4,0.3940141638772191
108,sub-02,ses-01,run-01,task-checker,tsCAP5,0.310373773543267
109,sub-02,ses-01,run-01,task-checker,tsCAP6,0.3181769756441521
110,sub-02,ses-01,run-01,task-checker,tsCAP7,0.041140189179495426
111,sub-02,ses-01,run-01,task-checker,tsCAP8,0.023135384518973214
112,sub-02,ses-01,run-01,task-checker,tsCAP1,0.3745826640099784
113,sub-02,ses-01,run-01,task-checker,tsCAP2,0.37375813167052535
114,sub-02,ses-01,run-01,task-checker,tsCAP3,0.43092537808032155
115,sub-02,ses-01,run-01,task-checker,tsCAP4,0.409215952229081
116,sub-02,ses-01,run-01,task-checker,tsCAP5,0.22006669353047612
117,sub-02,ses-01,run-01,task-checker,tsCAP6,0.20001084443602685
118,sub-02,ses-01,run-01,task-checker,tsCAP7,-0.15326250782002673
119,sub-02,ses-01,run-01,task-checker,tsCAP8,-0.16595199260745797
120,sub-02,ses-01,run-01,task-checker,tsCAP1,0.37063195622344575
121,sub-02,ses-01,run-01,task-checker,tsCAP2,0.3617804277119663
122,sub-02,ses-01,run-01,task-checker,tsCAP3,0.45164117019527156
123,sub-02,ses-01,run-01,task-checker,tsCAP4,0.4326746415393143
124,sub-02,ses-01,run-01,task-checker,tsCAP5,0.3318721802065303
125,sub-02,ses-01,run-01,task-checker,tsCAP6,0.34778162946827834
126,sub-02,ses-01,run-01,task-checker,tsCAP7,-0.09212875887409294
127,sub-02,ses-01,run-01,task-checker,tsCAP8,-0.08934991069657598
128,sub-02,ses-01,run-01,task-checker,tsCAP1,0.32678717981887256
129,sub-02,ses-01,run-01,task-checker,tsCAP2,0.33121417573238304
130,sub-02,ses-01,run-01,task-checker,tsCAP3,0.42884715607963164
131,sub-02,ses-01,run-01,task-checker,tsCAP4,0.4161308035293242
132,sub-02,ses-01,run-01,task-checker,tsCAP5,0.27959040970868865
133,sub-02,ses-01,run-01,task-checker,tsCAP6,0.2999800442661848
134,sub-02,ses-01,run-01,task-checker,tsCAP7,-0.0954882304395033
135,sub-02,ses-01,run-01,task-checker,tsCAP8,-0.1210175696686456
136,sub-02,ses-01,run-01,task-checker,tsCAP1,0.3897928706975482
137,sub-02,ses-01,run-01,task-checker,tsCAP2,0.3908529890899727
138,sub-02,ses-01,run-01,task-checker,tsCAP3,0.4377284717216474
139,sub-02,ses-01,run-01,task-checker,tsCAP4,0.4135402065296151
140,sub-02,ses-01,run-01,task-checker,tsCAP5,0.39493189140520624
141,sub-02,ses-01,run-01,task-checker,tsCAP6,0.41742658898835105
142,sub-02,ses-01,run-01,task-checker,tsCAP7,-0.10495786467322052
143,sub-02,ses-01,run-01,task-checker,tsCAP8,-0.0839737785443397
144,sub-02,ses-01,run-01,task-checker,tsCAP1,0.37948317255989644
145,sub-02,ses-01,run-01,task-checker,tsCAP2,0.3824756203643827
146,sub-02,ses-01,run-01,task-checker,tsCAP3,0.4786661643900854
147,sub-02,ses-01,run-01,task-checker,tsCAP4,0.4618383400279399
148,sub-02,ses-01,run-01,task-checker,tsCAP5,0.3048507575943367
149,sub-02,ses-01,run-01,task-checker,tsCAP6,0.340182702487448
150,sub-02,ses-01,run-01,task-checker,tsCAP7,-0.06289066566955477
151,sub-02,ses-01,run-01,task-checker,tsCAP8,-0.048934859031297406
152,sub-02,ses-01,run-01,task-checker,tsCAP1,0.36200066728120645
153,sub-02,ses-01,run-01,task-checker,tsCAP2,0.36008076568240543
154,sub-02,ses-01,run-01,task-checker,tsCAP3,0.4343905738880107
155,sub-02,ses-01,run-01,task-checker,tsCAP4,0.41367056539558256
156,sub-02,ses-01,run-01,task-checker,tsCAP5,0.3522646202424613
157,sub-02,ses-01,run-01,task-checker,tsCAP6,0.36055589655393905
158,sub-02,ses-01,run-01,task-checker,tsCAP7,-0.03820273787894385
159,sub-02,ses-01,run-01,task-checker,tsCAP8,-0.040268285599525354
160,sub-03,ses-01,run-01,task-checker,tsCAP1,0.9638215469012618
161,sub-03,ses-01,run-01,task-checker,tsCAP2,0.9444786781071809
162,sub-03,ses-01,run-01,task-checker,tsCAP3,0.251563071668702
163,sub-03,ses-01,run-01,task-checker,tsCAP4,0.1603841629801936
164,sub-03,ses-01,run-01,task-checker,tsCAP5,0.31407654315936384
165,sub-03,ses-01,run-01,task-checker,tsCAP6,-0.16052134034460122
166,sub-03,ses-01,run-01,task-checker,tsCAP7,0.32196846669181933
167,sub-03,ses-01,run-01,task-checker,tsCAP8,-0.11913867530285559
168,sub-03,ses-01,run-01,task-checker,tsCAP1,0.9956363431574088
169,sub-03,ses-01,run-01,task-checker,tsCAP2,0.990238506757834
170,sub-03,ses-01,run-01,task-checker,tsCAP3,0.1702303671876758
171,sub-03,ses-01,run-01,task-checker,tsCAP4,0.066969325675399
172,sub-03,ses-01,run-01,task-checker,tsCAP5,0.7545298292257868
173,sub-03,ses-01,run-01,task-checker,tsCAP6,0.38478378424601206
174,sub-03,ses-01,run-01,task-checker,tsCAP7,-0.3817305387180796
175,sub-03,ses-01,run-01,task-checker,tsCAP8,-0.8585110352997325
176,sub-03,ses-01,run-01,task-checker,tsCAP1,0.92097040771757
177,sub-03,ses-01,run-01,task-checker,tsCAP2,0.886159017426567
178,sub-03,ses-01,run-01,task-checker,tsCAP3,0.20221352735736092
179,sub-03,ses-01,run-01,task-checker,tsCAP4,0.11136672391167741
180,sub-03,ses-01,run-01,task-checker,tsCAP5,0.9451317003795049
181,sub-03,ses-01,run-01,task-checker,tsCAP6,0.9292819971384646
182,sub-03,ses-01,run-01,task-checker,tsCAP7,-0.873499142978501
183,sub-03,ses-01,run-01,task-checker,tsCAP8,-0.9135691712912845
184,sub-03,ses-01,run-01,task-checker,tsCAP1,0.6317834939345325
185,sub-03,ses-01,run-01,task-checker,tsCAP2,0.5811771453847423
186,sub-03,ses-01,run-01,task-checker,tsCAP3,0.2338639261292469
187,sub-03,ses-01,run-01,task-checker,tsCAP4,0.1148052792261758
188,sub-03,ses-01,run-01,task-checker,tsCAP5,-0.04119232872777665
189,sub-03,ses-01,run-01,task-checker,tsCAP6,-0.36272674990490134
190,sub-03,ses-01,run-01,task-checker,tsCAP7,-0.9462761247017761
191,sub-03,ses-01,run-01,task-checker,tsCAP8,-0.9472020424664497
192,sub-03,ses-01,run-01,task-checker,tsCAP1,0.9506559904565278
193,sub-03,ses-01,run-01,task-checker,tsCAP2,0.9113979138874839
194,sub-03,ses-01,run-01,task-checker,tsCAP3,0.1981593153503848
195,sub-03,ses-01,run-01,task-checker,tsCAP4,0.09849325907527762
196,sub-03,ses-01,run-01,task-checker,tsCAP5,-0.9532955701598658
197,sub-03,ses-01,run-01,task-checker,tsCAP6,-0.9537433464252045
198,sub-03,ses-01,run-01,task-checker,tsCAP7,-0.7370586298650225
199,sub-03,ses-01,run-01,task-checker,tsCAP8,-0.9193860513777802
200,sub-03,ses-01,run-01,task-checker,tsCAP1,0.9438978333402778
201,sub-03,ses-01,run-01,task-checker,tsCAP2,0.9221767637185958
202,sub-03,ses-01,run-01,task-checker,tsCAP3,0.19259319928445448
203,sub-03,ses-01,run-01,task-checker,tsCAP4,0.08034069065679555
204,sub-03,ses-01,run-01,task-checker,tsCAP5,0.9763687642621681
205,sub-03,ses-01,run-01,task-checker,tsCAP6,0.9638895775900528
206,sub-03,ses-01,run-01,task-checker,tsCAP7,-0.9838995919822309
207,sub-03,ses-01,run-01,task-checker,tsCAP8,-0.9875231533436799
208,sub-03,ses-01,run-01,task-checker,tsCAP1,0.9813705775158985
209,sub-03,ses-01,run-01,task-checker,tsCAP2,0.9895080257150578
210,sub-03,ses-01,run-01,task-checker,tsCAP3,0.21955680703768446
211,sub-03,ses-01,run-01,task-checker,tsCAP4,0.1182797178705272
212,sub-03,ses-01,run-01,task-checker,tsCAP5,0.7455089045771913
213,sub-03,ses-01,run-01,task-checker,tsCAP6,0.6230706103562131
214,sub-03,ses-01,run-01,task-checker,tsCAP7,-0.8699467244738076
215,sub-03,ses-01,run-01,task-checker,tsCAP8,-0.9343446768412143
216,sub-03,ses-01,run-01,task-checker,tsCAP1,0.9634629942295118
217,sub-03,ses-01,run-01,task-checker,tsCAP2,0.9483475312321473
218,sub-03,ses-01,run-01,task-checker,tsCAP3,0.18060918580820934
219,sub-03,ses-01,run-01,task-checker,tsCAP4,0.06434093206573781
220,sub-03,ses-01,run-01,task-checker,tsCAP5,-0.4991967642384497
221,sub-03,ses-01,run-01,task-checker,tsCAP6,-0.6401685306078405
222,sub-03,ses-01,run-01,task-checker,tsCAP7,-0.9891308324709004
223,sub-03,ses-01,run-01,task-checker,tsCAP8,-0.9918549515858377
224,sub-03,ses-01,run-01,task-checker,tsCAP1,0.9633054218350074
225,sub-03,ses-01,run-01,task-checker,tsCAP2,0.8963328467653421
226,sub-03,ses-01,run-01,task-checker,tsCAP3,0.26629760350339327
227,sub-03,ses-01,run-01,task-checker,tsCAP4,0.17691941588069687
228,sub-03,ses-01,run-01,task-checker,tsCAP5,0.34850174041009263
229,sub-03,ses-01,run-01,task-checker,tsCAP6,0.28081229422343545
230,sub-03,ses-01,run-01,task-checker,tsCAP7,-0.7463352558208434
231,sub-03,ses-01,run-01,task-checker,tsCAP8,-0.8958037404561005
232,sub-03,ses-01,run-01,task-checker,tsCAP1,0.9090339106179061
233,sub-03,ses-01,run-01,task-checker,tsCAP2,0.8795320000159126
234,sub-03,ses-01,run-01,task-checker,tsCAP3,0.2217072660499273
235,sub-03,ses-01,run-01,task-checker,tsCAP4,0.09870000264757754
236,sub-03,ses-01,run-01,task-checker,tsCAP5,0.19529681074913025
237,sub-03,ses-01,run-01,task-checker,tsCAP6,-0.17703372191484643
238,sub-03,ses-01,run-01,task-checker,tsCAP7,-0.8095588333092161
239,sub-03,ses-01,run-01,task-checker,tsCAP8,-0.8939725620298766
240,sub-05,ses-02,run-01,task-checker,tsCAP1,0.09161933886352204
241,sub-05,ses-02,run-01,task-checker,tsCAP2,0.05719531500580547
242,sub-05,ses-02,run-01,task-checker,tsCAP3,0.1587589896615823
243,sub-05,ses-02,run-01,task-checker,tsCAP4,0.15927697321256148
244,sub-05,ses-02,run-01,task-checker,tsCAP5,-0.2757195518872616
245,sub-05,ses-02,run-01,task-checker,tsCAP6,-0.30153155036378076
246,sub-05,ses-02,run-01,task-checker,tsCAP7,0.13819164542893417
247,sub-05,ses-02,run-01,task-checker,tsCAP8,0.12381044538086729
248,sub-05,ses-02,run-01,task-checker,tsCAP1,0.04564603032927327
249,sub-05,ses-02,run-01,task-checker,tsCAP2,0.02214287920560908
250,sub-05,ses-02,run-01,task-checker,tsCAP3,-0.02172638068184546
251,sub-05,ses-02,run-01,task-checker,tsCAP4,-0.04875427802812583
252,sub-05,ses-02,run-01,task-checker,tsCAP5,-0.25968438651637715
253,sub-05,ses-02,run-01,task-checker,tsCAP6,-0.291189359350491
254,sub-05,ses-02,run-01,task-checker,tsCAP7,-0.09023163343643568
255,sub-05,ses-02,run-01,task-checker,tsCAP8,-0.07141570148891282
256,sub-05,ses-02,run-01,task-checker,tsCAP1,-0.049850253994837085
257,sub-05,ses-02,run-01,task-checker,tsCAP2,-0.1129271655655316
258,sub-05,ses-02,run-01,task-checker,tsCAP3,-0.011763502582311678
259,sub-05,ses-02,run-01,task-checker,tsCAP4,-0.06545362936746575
260,sub-05,ses-02,run-01,task-checker,tsCAP5,-0.4440280886032835
261,sub-05,ses-02,run-01,task-checker,tsCAP6,-0.4824952076729296
262,sub-05,ses-02,run-01,task-checker,tsCAP7,0.20239130181784099
263,sub-05,ses-02,run-01,task-checker,tsCAP8,0.1633019358547396
264,sub-05,ses-02,run-01,task-checker,tsCAP1,-0.016245717181633115
265,sub-05,ses-02,run-01,task-checker,tsCAP2,-0.06890038607331753
266,sub-05,ses-02,run-01,task-checker,tsCAP3,-0.005218675960167178
267,sub-05,ses-02,run-01,task-checker,tsCAP4,-0.028387741043324016
268,sub-05,ses-02,run-01,task-checker,tsCAP5,-0.47494927366166273
269,sub-05,ses-02,run-01,task-checker,tsCAP6,-0.5008679378095228
270,sub-05,ses-02,run-01,task-checker,tsCAP7,-0.0768895640557822
271,sub-05,ses-02,run-01,task-checker,tsCAP8,-0.06488649816683376
272,sub-05,ses-02,run-01,task-checker,tsCAP1,0.037673509734455456
273,sub-05,ses-02,run-01,task-checker,tsCAP2,-0.07088704757210944
274,sub-05,ses-02,run-01,task-checker,tsCAP3,0.09265823824575656
275,sub-05,ses-02,run-01,task-checker,tsCAP4,0.07848376990146436
276,sub-05,ses-02,run-01,task-checker,tsCAP5,-0.2930561985073629
277,sub-05,ses-02,run-01,task-checker,tsCAP6,-0.3365673286729315
278,sub-05,ses-02,run-01,task-checker,tsCAP7,0.2543411728196763
279,sub-05,ses-02,run-01,task-checker,tsCAP8,0.24172438299804994
280,sub-05,ses-02,run-01,task-checker,tsCAP1,-0.053747243035348544
281,sub-05,ses-02,run-01,task-checker,tsCAP2,-0.018455125303554303
282,sub-05,ses-02,run-01,task-checker,tsCAP3,-0.1462952330492037
283,sub-05,ses-02,run-01,task-checker,tsCAP4,-0.1382046116272084
284,sub-05,ses-02,run-01,task-checker,tsCAP5,-0.5334700313600259
285,sub-05,ses-02,run-01,task-checker,tsCAP6,-0.5630568985207466
286,sub-05,ses-02,run-01,task-checker,tsCAP7,0.28686400112955335
287,sub-05,ses-02,run-01,task-checker,tsCAP8,0.24870277166520213
288,sub-05,ses-02,run-01,task-checker,tsCAP1,0.14711344113849611
289,sub-05,ses-02,run-01,task-checker,tsCAP2,0.1258249502357745
290,sub-05,ses-02,run-01,task-checker,tsCAP3,-0.11368861646749501
291,sub-05,ses-02,run-01,task-checker,tsCAP4,-0.12998924370739673
292,sub-05,ses-02,run-01,task-checker,tsCAP5,-0.24853777986865364
293,sub-05,ses-02,run-01,task-checker,tsCAP6,-0.342046218708065
294,sub-05,ses-02,run-01,task-checker,tsCAP7,-0.5446307843010724
295,sub-05,ses-02,run-01,task-checker,tsCAP8,-0.500787120568982
296,sub-05,ses-02,run-01,task-checker,tsCAP1,0.01351155477062066
297,sub-05,ses-02,run-01,task-checker,tsCAP2,-0.03724874548177918
298,sub-05,ses-02,run-01,task-checker,tsCAP3,0.02079374477728656
299,sub-05,ses-02,run-01,task-checker,tsCAP4,-0.012046240550661213
300,sub-05,ses-02,run-01,task-checker,tsCAP5,-0.367833334999646
301,sub-05,ses-02,run-01,task-checker,tsCAP6,-0.43724385452422343
302,sub-05,ses-02,run-01,task-checker,tsCAP7,0.11873293731490503
303,sub-05,ses-02,run-01,task-checker,tsCAP8,0.07297308516817924
304,sub-05,ses-02,run-01,task-checker,tsCAP1,0.07419425963596445
305,sub-05,ses-02,run-01,task-checker,tsCAP2,-0.02499574919339831
306,sub-05,ses-02,run-01,task-checker,tsCAP3,0.09817340302042982
307,sub-05,ses-02,run-01,task-checker,tsCAP4,0.08788154625478284
308,sub-05,ses-02,run-01,task-checker,tsCAP5,-0.2480753333394843
309,sub-05,ses-02,run-01,task-checker,tsCAP6,-0.2888483173029872
310,sub-05,ses-02,run-01,task-checker,tsCAP7,0.01920907977386099
311,sub-05,ses-02,run-01,task-checker,tsCAP8,0.07067116701379958
312,sub-05,ses-02,run-01,task-checker,tsCAP1,0.026991744051754196
313,sub-05,ses-02,run-01,task-checker,tsCAP2,-0.06000050283096794
314,sub-05,ses-02,run-01,task-checker,tsCAP3,0.14957514098208366
315,sub-05,ses-02,run-01,task-checker,tsCAP4,0.1560739566788946
316,sub-05,ses-02,run-01,task-checker,tsCAP5,-0.43654032311359514
317,sub-05,ses-02,run-01,task-checker,tsCAP6,-0.4738264517118713
318,sub-05,ses-02,run-01,task-checker,tsCAP7,0.3958230409296061
319,sub-05,ses-02,run-01,task-checker,tsCAP8,0.359026050993534
