,iteration,subject,session,run,task,ts_CAPS,pearson_r
2109,7,sub-22,ses-02,run-01,task-checker,tsCAP7,0.23127129097738072
2110,7,sub-22,ses-01,run-01,task-checker,tsCAP8,0.06427089509645179
2111,7,sub-22,ses-02,run-01,task-checker,tsCAP8,0.1974650999900018
2112,8,sub-22,ses-01,run-01,task-checker,tsCAP1,0.06287343652729076
2113,8,sub-22,ses-02,run-01,task-checker,tsCAP1,0.2478937872867461
2114,8,sub-22,ses-01,run-01,task-checker,tsCAP2,0.051852509464444085
2115,8,sub-22,ses-02,run-01,task-checker,tsCAP2,0.02791926809384173
2116,8,sub-22,ses-01,run-01,task-checker,tsCAP3,-0.07821432231930249
2117,8,sub-22,ses-02,run-01,task-checker,tsCAP3,0.31735930286357855
2118,8,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.07953935180748657
2119,8,sub-22,ses-02,run-01,task-checker,tsCAP4,0.17527332520957947
2120,8,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.18125627528539742
2121,8,sub-22,ses-02,run-01,task-checker,tsCAP5,0.2813716594108863
2122,8,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.1667442379638092
2123,8,sub-22,ses-02,run-01,task-checker,tsCAP6,0.3228968328939514
2124,8,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.06046605921550783
2125,8,sub-22,ses-02,run-01,task-checker,tsCAP7,0.3577523533143737
2126,8,sub-22,ses-01,run-01,task-checker,tsCAP8,0.136107455620201
2127,8,sub-22,ses-02,run-01,task-checker,tsCAP8,0.35539439855297156
2128,9,sub-22,ses-01,run-01,task-checker,tsCAP1,0.10351326660510055
2129,9,sub-22,ses-02,run-01,task-checker,tsCAP1,0.06670194846204856
2130,9,sub-22,ses-01,run-01,task-checker,tsCAP2,0.11507682399672259
2131,9,sub-22,ses-02,run-01,task-checker,tsCAP2,-0.0010972594843745378
2132,9,sub-22,ses-01,run-01,task-checker,tsCAP3,-0.02616574159579845
2133,9,sub-22,ses-02,run-01,task-checker,tsCAP3,0.32402351987010575
2134,9,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.08124424348328883
2135,9,sub-22,ses-02,run-01,task-checker,tsCAP4,0.3094099079565158
2136,9,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.08119387481728989
2137,9,sub-22,ses-02,run-01,task-checker,tsCAP5,0.3636203477830148
2138,9,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.04338219443348174
2139,9,sub-22,ses-02,run-01,task-checker,tsCAP6,0.26443312344867026
2140,9,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.16901510874832912
2141,9,sub-22,ses-02,run-01,task-checker,tsCAP7,0.2432406897564429
2142,9,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.08266050639101519
2143,9,sub-22,ses-02,run-01,task-checker,tsCAP8,0.26284159623338477
2144,10,sub-22,ses-01,run-01,task-checker,tsCAP1,0.19729728208967542
2145,10,sub-22,ses-02,run-01,task-checker,tsCAP1,0.24491866606348048
2146,10,sub-22,ses-01,run-01,task-checker,tsCAP2,0.08520465170257448
2147,10,sub-22,ses-02,run-01,task-checker,tsCAP2,0.09580527001914141
2148,10,sub-22,ses-01,run-01,task-checker,tsCAP3,0.036047454856145196
2149,10,sub-22,ses-02,run-01,task-checker,tsCAP3,0.3509802552749866
2150,10,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.010413408136450746
2151,10,sub-22,ses-02,run-01,task-checker,tsCAP4,0.30090975133278913
2152,10,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.1177260959241479
2153,10,sub-22,ses-02,run-01,task-checker,tsCAP5,0.3050247026519414
2154,10,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.12953567604856944
2155,10,sub-22,ses-02,run-01,task-checker,tsCAP6,0.3174816452638288
2156,10,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.0420024314781257
2157,10,sub-22,ses-02,run-01,task-checker,tsCAP7,0.32447500744761965
2158,10,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.00990954370368697
2159,10,sub-22,ses-02,run-01,task-checker,tsCAP8,0.2864105849765683
