,iteration,subject,session,run,task,ts_CAPS,pearson_r
2106,7,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.13377482643790803
2107,7,sub-22,ses-02,run-01,task-checker,tsCAP6,0.1705076710234767
2108,7,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.006258676828847801
2109,7,sub-22,ses-02,run-01,task-checker,tsCAP7,0.15708706368106873
2110,7,sub-22,ses-01,run-01,task-checker,tsCAP8,0.061053050303960216
2111,7,sub-22,ses-02,run-01,task-checker,tsCAP8,0.20916856638963685
2112,8,sub-22,ses-01,run-01,task-checker,tsCAP1,0.15438862525439376
2113,8,sub-22,ses-02,run-01,task-checker,tsCAP1,0.21200870864052107
2114,8,sub-22,ses-01,run-01,task-checker,tsCAP2,0.05364401639173124
2115,8,sub-22,ses-02,run-01,task-checker,tsCAP2,0.05759832066898168
2116,8,sub-22,ses-01,run-01,task-checker,tsCAP3,-0.004744234459879172
2117,8,sub-22,ses-02,run-01,task-checker,tsCAP3,0.2967159579172596
2118,8,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.08276108808091816
2119,8,sub-22,ses-02,run-01,task-checker,tsCAP4,0.22045537010621213
2120,8,sub-22,ses-01,run-01,task-checker,tsCAP5,0.015285988390695565
2121,8,sub-22,ses-02,run-01,task-checker,tsCAP5,0.3650403370113902
2122,8,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.2458317276273016
2123,8,sub-22,ses-02,run-01,task-checker,tsCAP6,0.21055829940024687
2124,8,sub-22,ses-01,run-01,task-checker,tsCAP7,0.031386958886785506
2125,8,sub-22,ses-02,run-01,task-checker,tsCAP7,0.21595766292679125
2126,8,sub-22,ses-01,run-01,task-checker,tsCAP8,0.0010881699698354957
2127,8,sub-22,ses-02,run-01,task-checker,tsCAP8,0.2309702877890652
2128,9,sub-22,ses-01,run-01,task-checker,tsCAP1,0.20968569971681889
2129,9,sub-22,ses-02,run-01,task-checker,tsCAP1,0.24624682351997185
2130,9,sub-22,ses-01,run-01,task-checker,tsCAP2,0.08465557721222693
2131,9,sub-22,ses-02,run-01,task-checker,tsCAP2,0.09005483262973749
2132,9,sub-22,ses-01,run-01,task-checker,tsCAP3,0.031716963847496726
2133,9,sub-22,ses-02,run-01,task-checker,tsCAP3,0.31882706563085295
2134,9,sub-22,ses-01,run-01,task-checker,tsCAP4,0.0014655638016810217
2135,9,sub-22,ses-02,run-01,task-checker,tsCAP4,0.2555573794196041
2136,9,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.11640686221262987
2137,9,sub-22,ses-02,run-01,task-checker,tsCAP5,0.2763149074206866
2138,9,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.13691707096329464
2139,9,sub-22,ses-02,run-01,task-checker,tsCAP6,0.22639350413540074
2140,9,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.07479226275723709
2141,9,sub-22,ses-02,run-01,task-checker,tsCAP7,0.22567305330737994
2142,9,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.09655507064249243
2143,9,sub-22,ses-02,run-01,task-checker,tsCAP8,0.19748682044357455
2144,10,sub-22,ses-01,run-01,task-checker,tsCAP1,0.14540867043998212
2145,10,sub-22,ses-02,run-01,task-checker,tsCAP1,0.14982937631877083
2146,10,sub-22,ses-01,run-01,task-checker,tsCAP2,0.01488772425792494
2147,10,sub-22,ses-02,run-01,task-checker,tsCAP2,0.0782811865339643
2148,10,sub-22,ses-01,run-01,task-checker,tsCAP3,0.0883285008129219
2149,10,sub-22,ses-02,run-01,task-checker,tsCAP3,0.31391483309063295
2150,10,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.08976257823712068
2151,10,sub-22,ses-02,run-01,task-checker,tsCAP4,0.3133452678053711
2152,10,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.332534284243272
2153,10,sub-22,ses-02,run-01,task-checker,tsCAP5,0.12129119273698276
2154,10,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.23243341461849135
2155,10,sub-22,ses-02,run-01,task-checker,tsCAP6,0.2577646355224973
2156,10,sub-22,ses-01,run-01,task-checker,tsCAP7,0.08654411042150006
2157,10,sub-22,ses-02,run-01,task-checker,tsCAP7,0.1295825054512426
2158,10,sub-22,ses-01,run-01,task-checker,tsCAP8,0.0013700690109276915
2159,10,sub-22,ses-02,run-01,task-checker,tsCAP8,0.27595142517847
